"","human_perf","algorithm_perf","Strategy","CD","CM","CE"
"308",0.122448979591837,0.621985893898428,"Automation",965.343265796675,951.257834873596,1192.33912734957
"309",0.122448979591837,0.627655191407045,"Automation",965.257113566165,947.867946724495,1192.33912734957
"310",0.122448979591837,0.633567687543393,"Automation",965.139675945792,943.924986013762,1192.33912734957
"311",0.122448979591837,0.639730784605608,"Automation",964.983387937864,939.383461582976,1192.33912734957
"312",0.122448979591837,0.646151636102785,"Automation",964.779902544011,934.199231251753,1192.33912734957
"313",0.122448979591837,0.652837054879253,"Automation",964.520210705748,928.329781910989,1192.33912734957
"314",0.122448979591837,0.659793407635938,"Automation",964.194784044023,921.734453278002,1192.33912734957
"315",0.122448979591837,0.667026494509329,"Automation",963.793732171023,914.374615007149,1192.33912734957
"316",0.122448979591837,0.674541412362491,"Automation",963.306966637019,906.213808366729,1192.33912734957
"317",0.122448979591837,0.682342400479073,"Automation",962.724364535495,897.217864438933,1192.33912734957
"318",0.122448979591837,0.69043266744462,"Automation",962.035926183099,887.355010946418,1192.33912734957
"319",0.122448979591837,0.698814198167381,"Automation",961.231922887642,876.59597951789,1192.33912734957
"320",0.122448979591837,0.707487540253788,"Automation",960.303032425055,864.914124614342,1192.33912734957
"321",0.122448979591837,0.716451569336529,"Automation",959.240461321715,852.285564556515,1192.33912734957
"322",0.122448979591837,0.725703233483434,"Automation",958.03605429009,838.689354200621,1192.33912734957
"323",0.122448979591837,0.735237277524774,"Automation",956.682392146709,824.107697851049,1192.33912734957
"324",0.122448979591837,0.745045949058894,"Automation",955.172880240723,808.526209994871,1192.33912734957
"325",0.122448979591837,0.755118689066754,"Automation",953.501829852048,791.934230387701,1192.33912734957
"326",0.122448979591837,0.765441811519363,"Automation",951.664535207509,774.325198885457,1192.33912734957
"327",0.122448979591837,0.77599817812864,"Automation",949.657348744686,755.697094154098,1192.33912734957
"328",0.122448979591837,0.786766876493333,"Automation",947.477757058831,736.052938934374,1192.33912734957
"329",0.122448979591837,0.797722912333484,"Automation",945.124459626384,715.401372811329,1192.33912734957
"330",0.122448979591837,0.808836929271738,"Automation",942.59745193036,693.757291346183,1192.33912734957
"331",0.122448979591837,0.820074972655056,"Automation",939.898114031927,671.142547869498,1192.33912734957
"332",0.122448979591837,0.831398317115939,"Automation",937.029304945022,647.58671110131,1192.33912734957
"333",0.122448979591837,0.842763380784943,"Automation",933.995462377457,623.127867948627,1192.33912734957
"334",0.122448979591837,0.854121752044378,"Automation",930.802706498863,597.813456233464,1192.33912734957
"335",0.122448979591837,0.86542035712059,"Automation",927.458945378281,571.701106645518,1192.33912734957
"336",0.122448979591837,0.876601798207628,"Automation",923.973978599197,544.859466847911,1192.33912734957
"337",0.122448979591837,0.887604891646896,"Automation",920.359594310428,517.36897340423,1192.33912734957
"338",0.122448979591837,0.898365433304371,"Automation",916.629653621446,489.322529135812,1192.33912734957
"339",0.122448979591837,0.908817212968485,"Automation",912.80015483065,460.826034872577,1192.33912734957
"340",0.122448979591837,0.918893290608381,"Automation",908.889268537969,431.998715697166,1192.33912734957
"341",0.122448979591837,0.928527534043893,"Automation",904.917333321726,402.973173268533,1192.33912734957
"342",0.122448979591837,0.937656399577612,"Automation",900.906800473202,373.895088457555,1192.33912734957
"343",0.122448979591837,0.946220914438453,"Automation",896.882115442416,344.922493423093,1192.33912734957
"344",0.122448979591837,0.954168793142985,"Automation",892.869523362589,316.224530791941,1192.33912734957
"345",0.122448979591837,0.961456590633127,"Automation",888.896786540381,287.979621460079,1192.33912734957
"346",0.122448979591837,0.968051765914874,"Automation",884.992803411788,260.372973617185,1192.33912734957
"347",0.122448979591837,0.973934504695386,"Automation",881.187121473607,233.593385924111,1192.33912734957
"348",0.122448979591837,0.979099133058202,"Automation",877.509341394254,207.829329232492,1192.33912734957
"349",0.122448979591837,0.983554952057797,"Automation",873.988416103548,183.264335249585,1192.33912734957
"350",0.122448979591837,0.987326340661266,"Automation",870.651857238113,160.071777610056,1192.33912734957
"351",0.142857142857143,0.588468363120939,"Automation",965.493438569869,963.416946876708,1172.80590707242
"352",0.142857142857143,0.592649272021057,"Automation",965.47411459852,962.599741241364,1172.80590707242
"353",0.142857142857143,0.597020029325808,"Automation",965.444606365849,961.548932059811,1172.80590707242
"354",0.142857142857143,0.601588092501518,"Automation",965.401048853996,960.222581349386,1172.80590707242
"355",0.142857142857143,0.606361033183083,"Automation",965.338709843938,958.576522717721,1172.80590707242
"356",0.142857142857143,0.611346508022688,"Automation",965.251969571823,956.564973649627,1172.80590707242
"357",0.142857142857143,0.61655222350574,"Automation",965.134337403551,954.141146923243,1172.80590707242
"358",0.142857142857143,0.621985893898428,"Automation",964.978504593106,951.257834873596,1172.80590707242
"359",0.142857142857143,0.627655191407045,"Automation",964.776429246703,947.867946724495,1172.80590707242
"360",0.142857142857143,0.633567687543393,"Automation",964.519447439219,943.924986013762,1172.80590707242
"361",0.142857142857143,0.639730784605608,"Automation",964.198403171655,939.383461582976,1172.80590707242
"362",0.142857142857143,0.646151636102785,"Automation",963.803789506425,934.199231251753,1172.80590707242
"363",0.142857142857143,0.652837054879253,"Automation",963.325893638915,928.329781910989,1172.80590707242
"364",0.142857142857143,0.659793407635938,"Automation",962.754939658866,921.734453278002,1172.80590707242
"365",0.142857142857143,0.667026494509329,"Automation",962.081224102951,914.374615007149,1172.80590707242
"366",0.142857142857143,0.674541412362491,"Automation",961.295240895319,906.213808366729,1172.80590707242
"367",0.142857142857143,0.682342400479073,"Automation",960.387793748605,897.217864438933,1172.80590707242
"368",0.142857142857143,0.69043266744462,"Automation",959.350095433743,887.355010946418,1172.80590707242
"369",0.142857142857143,0.698814198167381,"Automation",958.173854449563,876.59597951789,1172.80590707242
"370",0.142857142857143,0.707487540253788,"Automation",956.851350499529,864.914124614342,1172.80590707242
"371",0.142857142857143,0.716451569336529,"Automation",955.375500810595,852.285564556515,1172.80590707242
"372",0.142857142857143,0.725703233483434,"Automation",953.739919726316,838.689354200621,1172.80590707242
"373",0.142857142857143,0.735237277524774,"Automation",951.938974202697,824.107697851049,1172.80590707242
"374",0.142857142857143,0.745045949058894,"Automation",949.967837864628,808.526209994871,1172.80590707242
"375",0.142857142857143,0.755118689066754,"Automation",947.822546175854,791.934230387701,1172.80590707242
"376",0.142857142857143,0.765441811519363,"Automation",945.500055063977,774.325198885457,1172.80590707242
"377",0.142857142857143,0.77599817812864,"Automation",942.998305045442,755.697094154098,1172.80590707242
"378",0.142857142857143,0.786766876493333,"Automation",940.316292527194,736.052938934374,1172.80590707242
"379",0.142857142857143,0.797722912333484,"Automation",937.454149528278,715.401372811329,1172.80590707242
"380",0.142857142857143,0.808836929271738,"Automation",934.41323256523,693.757291346183,1172.80590707242
"381",0.142857142857143,0.820074972655056,"Automation",931.196220873578,671.142547869498,1172.80590707242
"382",0.142857142857143,0.831398317115939,"Automation",927.807223483133,647.58671110131,1172.80590707242
"383",0.142857142857143,0.842763380784943,"Automation",924.25189391359,623.127867948627,1172.80590707242
"384",0.142857142857143,0.854121752044378,"Automation",920.537550394694,597.813456233464,1172.80590707242
"385",0.142857142857143,0.86542035712059,"Automation",916.673298529283,571.701106645518,1172.80590707242
"386",0.142857142857143,0.876601798207628,"Automation",912.670152199664,544.859466847911,1172.80590707242
"387",0.142857142857143,0.887604891646896,"Automation",908.54114726852,517.36897340423,1172.80590707242
"388",0.142857142857143,0.898365433304371,"Automation",904.301441258525,489.322529135812,1172.80590707242
"389",0.142857142857143,0.908817212968485,"Automation",899.968390742352,460.826034872577,1172.80590707242
"390",0.142857142857143,0.918893290608381,"Automation",895.561596694607,431.998715697166,1172.80590707242
"391",0.142857142857143,0.928527534043893,"Automation",891.102906639463,402.973173268533,1172.80590707242
"392",0.142857142857143,0.937656399577612,"Automation",886.616361201978,373.895088457555,1172.80590707242
"393",0.142857142857143,0.946220914438453,"Automation",882.128071812556,344.922493423093,1172.80590707242
"394",0.142857142857143,0.954168793142985,"Automation",877.66601604685,316.224530791941,1172.80590707242
"395",0.142857142857143,0.961456590633127,"Automation",873.259737679575,287.979621460079,1172.80590707242
"396",0.142857142857143,0.968051765914874,"Automation",868.939940299937,260.372973617185,1172.80590707242
"397",0.142857142857143,0.973934504695386,"Automation",864.737966605925,233.593385924111,1172.80590707242
"398",0.142857142857143,0.979099133058202,"Automation",860.685160572088,207.829329232492,1172.80590707242
"399",0.142857142857143,0.983554952057797,"Automation",856.812116803948,183.264335249585,1172.80590707242
"400",0.142857142857143,0.987326340661266,"Automation",853.147830634722,160.071777610056,1172.80590707242
"401",0.163265306122449,0.588468363120939,"Automation",965.397443528076,963.416946876708,1153.27268679528
"402",0.163265306122449,0.592649272021057,"Automation",965.334625973245,962.599741241364,1153.27268679528
"403",0.163265306122449,0.597020029325808,"Automation",965.24778740001,961.548932059811,1153.27268679528
"404",0.163265306122449,0.601588092501518,"Automation",965.130709241334,960.222581349386,1153.27268679528
"405",0.163265306122449,0.606361033183083,"Automation",964.976421473927,958.576522717721,1153.27268679528
"406",0.163265306122449,0.611346508022688,"Automation",964.777283642535,956.564973649627,1153.27268679528
"407",0.163265306122449,0.61655222350574,"Automation",964.525087785858,954.141146923243,1153.27268679528
"408",0.163265306122449,0.621985893898428,"Automation",964.211176375324,951.257834873596,1153.27268679528
"409",0.163265306122449,0.627655191407045,"Automation",963.826568246259,947.867946724495,1153.27268679528
"410",0.163265306122449,0.633567687543393,"Automation",963.362086034311,943.924986013762,1153.27268679528
"411",0.163265306122449,0.639730784605608,"Automation",962.808479636852,939.383461582976,1153.27268679528
"412",0.163265306122449,0.646151636102785,"Automation",962.156541498974,934.199231251753,1153.27268679528
"413",0.163265306122449,0.652837054879253,"Automation",961.397210896908,928.329781910989,1153.27268679528
"414",0.163265306122449,0.659793407635938,"Automation",960.521665716435,921.734453278002,1153.27268679528
"415",0.163265306122449,0.667026494509329,"Automation",959.521401402144,914.374615007149,1153.27268679528
"416",0.163265306122449,0.674541412362491,"Automation",958.388297729287,906.213808366729,1153.27268679528
"417",0.163265306122449,0.682342400479073,"Automation",957.114674802138,897.217864438933,1153.27268679528
"418",0.163265306122449,0.69043266744462,"Automation",955.693340216,887.355010946418,1153.27268679528
"419",0.163265306122449,0.698814198167381,"Automation",954.117629655945,876.59597951789,1153.27268679528
"420",0.163265306122449,0.707487540253788,"Automation",952.381443374395,864.914124614342,1153.27268679528
"421",0.163265306122449,0.716451569336529,"Automation",950.479281025072,852.285564556515,1153.27268679528
"422",0.163265306122449,0.725703233483434,"Automation",948.4062772641,838.689354200621,1153.27268679528
"423",0.163265306122449,0.735237277524774,"Automation",946.158240387026,824.107697851049,1153.27268679528
"424",0.163265306122449,0.745045949058894,"Automation",943.731696074158,808.526209994871,1153.27268679528
"425",0.163265306122449,0.755118689066754,"Automation",941.123938079996,791.934230387701,1153.27268679528
"426",0.163265306122449,0.765441811519363,"Automation",938.333087433389,774.325198885457,1153.27268679528
"427",0.163265306122449,0.77599817812864,"Automation",935.358161414612,755.697094154098,1153.27268679528
"428",0.163265306122449,0.786766876493333,"Automation",932.199153240005,736.052938934374,1153.27268679528
"429",0.163265306122449,0.797722912333484,"Automation",928.857123005009,715.401372811329,1153.27268679528
"430",0.163265306122449,0.808836929271738,"Automation",925.334299999808,693.757291346183,1153.27268679528
"431",0.163265306122449,0.820074972655056,"Automation",921.634196002317,671.142547869498,1153.27268679528
"432",0.163265306122449,0.831398317115939,"Automation",917.761728553146,647.58671110131,1153.27268679528
"433",0.163265306122449,0.842763380784943,"Automation",913.72335250772,623.127867948627,1153.27268679528
"434",0.163265306122449,0.854121752044378,"Automation",909.527197324262,597.813456233464,1153.27268679528
"435",0.163265306122449,0.86542035712059,"Automation",905.183206568145,571.701106645518,1153.27268679528
